True,Pred
0.198594958639387,0.21717884
0.3870832057679141,0.35591438
0.4933877191376874,0.46220088
0.5954922523393313,0.5453173
0.6535673200785694,0.6481328
0.695747669930168,0.71213865
0.4118150828712191,0.42409122
0.483566552909465,0.45115435
0.5859690922745086,0.55096376
0.6464429903691588,0.619343
0.6985936591281718,0.7013337
0.7399428192172534,0.7421579
0.7733441763816457,0.75977015
0.4709428842214544,0.50301766
0.6305092825230973,0.60683274
0.6866153673017262,0.6960404
0.7482585491076603,0.73813564
0.7777552817535037,0.7586782
0.7796504613891962,0.79285634
0.8306656024776163,0.80095774
0.5345339797124247,0.5407712
0.2097345481197805,0.23499879
0.3461099976506747,0.316357
0.4701180058472143,0.4725995
0.5602703403048734,0.5373891
0.6210425046996042,0.5826474
0.6747997863989902,0.6136855
0.3480255412150025,0.3077834
0.4044369511308748,0.35628286
0.2782361310549398,0.2655248
0.2288273384454772,0.24671221
0.3767660256315815,0.39229187
0.488421754420963,0.49225292
0.5817899715754938,0.53652537
0.3162323885934334,0.26333547
0.5451622662304556,0.50327355
0.4759336796851714,0.41675407
0.375515433912266,0.35343257
0.2419977548070633,0.23391834
0.2604950197178209,0.2542304
0.4272522838193929,0.43410763
0.2857758872324056,0.23569086
0.192685655141073,0.19792302
0.3151692326188001,0.30186066
0.4083524645750817,0.3897057
0.505822147300737,0.46830955
0.5659607767246239,0.563114
0.6370425218068015,0.6187461
0.3506400906754237,0.33837262
0.3926870394439851,0.37838587
0.4871133768144274,0.4654442
0.5451999781277975,0.54274046
0.6282945981236312,0.6080546
0.6771397278457608,0.64955693
0.7125197464184784,0.67799205
0.3998338017963023,0.39929193
0.5510765684884837,0.5311357
0.6149378027235974,0.6049832
0.6663155480898243,0.64448595
0.7115048695859255,0.67032427
0.7545366676906428,0.71655595
0.7841100235291532,0.73090845
0.4453435647200266,0.43952608
0.2010240706959079,0.22741266
0.2895650363920478,0.2980264
0.3819784245583167,0.42324635
0.4491615140744411,0.48336148
0.514249377355088,0.52589524
0.5914918157445703,0.5507602
0.3138196907769211,0.26182157
0.3425470727981649,0.3277195
0.2522768933000225,0.25345904
0.2132944051020169,0.23652163
0.3110533822696369,0.34945524
0.3952929821031061,0.44689655
0.4790976232048798,0.48235446
0.3032392357970048,0.23472854
0.4627714013210993,0.44290242
0.4067444306471099,0.3840498
0.3236108374023088,0.32474026
0.2296921027073442,0.22719733
0.2288553812905692,0.24229732
0.3427331970902449,0.388267
0.2840243703081263,0.21383418
0.1882364022943213,0.18873383
0.2800659735900688,0.26909822
0.3562928913516289,0.34949052
0.4323516364702918,0.42702848
0.500629031313913,0.49625447
0.5633110778075274,0.555759
0.3131284541140621,0.30779418
0.3438699113323148,0.3356039
0.4254748183257651,0.42241505
0.4838467148247393,0.47340316
0.5583040023668018,0.54399246
0.6134826317953329,0.59912527
0.6454124944208326,0.6326481
0.3556829212743025,0.35721895
0.4913302332810478,0.4657172
0.5567263773900466,0.54168
0.6054303911986074,0.5918222
0.6456557205457136,0.62650377
0.6925532101089419,0.67130244
0.7323361991328522,0.6983003
0.3924809942522619,0.39124644
0.1972872211453615,0.2130075
0.2626640579623218,0.27403697
0.338277996131369,0.39076358
0.3872012435274178,0.43948165
0.4472197243692933,0.4954472
0.511142999598835,0.5153384
0.3083411790746542,0.2359041
0.3145345270058102,0.2974905
0.2401775526987251,0.23118994
0.2108933301650336,0.22295907
0.2831716673315385,0.32003793
0.3501453610365728,0.4084689
0.4104017495728463,0.4417089
0.3010216230356701,0.21550636
0.4052232132179958,0.40431553
0.3592959642315667,0.35018137
0.3036214807978048,0.29600498
0.2219831222171571,0.21211182
0.2193727489860745,0.2272282
0.3097267031034432,0.35523373
0.2893294109936918,0.19801843
0.2018661958401693,0.21411566
0.3633343273849499,0.35274428
0.4835728764345444,0.46523744
0.5857329839527,0.5692965
0.6598374395146741,0.6658616
0.7139491131656696,0.7161649
0.572479345378284,0.47637403
0.4631796208274136,0.4481115
0.5660880504505209,0.53642654
0.655824823936388,0.6360432
0.6945631858047573,0.7087953
0.7459966833534096,0.7366687
0.770753364265217,0.7485282
0.6324294267115597,0.55569124
0.6359365246896845,0.61362785
0.6939238353283783,0.696824
0.7434368907085201,0.731031
0.7750189454627648,0.74732405
0.8166088423061603,0.7860865
0.8502979099738849,0.82733864
0.6879997762249196,0.5816667
0.2018661958401693,0.21411566
0.3633343273849499,0.35274428
0.4835728764345444,0.46523744
0.5857329839527,0.5692965
0.6598374395146741,0.6658616
0.7139491131656696,0.7161649
0.4690879897702004,0.45809534
0.4631796208275261,0.4481115
0.5660880504507805,0.53642654
0.6558248239365333,0.6360432
0.6945631858046525,0.7087953
0.7459966833530485,0.7366687
0.7707533642654778,0.7485282
0.5415290689041222,0.54191136
0.6359365246897051,0.61362785
0.6939238353283704,0.696824
0.7434368907086139,0.731031
0.7750189454630232,0.74732405
0.8166088423061513,0.7860865
0.850297909973522,0.82733864
0.6110156566324081,0.5793361
0.2018661958401693,0.21411566
0.3633343273849499,0.35274428
0.4835728764345444,0.46523744
0.5857329839527,0.5692965
0.6598374395146741,0.6658616
0.7139491131656696,0.7161649
0.4093780055675521,0.41852152
0.4631796208276036,0.4481115
0.5660880504504286,0.53642654
0.6558248239361779,0.6360432
0.6945631858045017,0.7087953
0.7459966833528002,0.7366687
0.7707533642655624,0.7485282
0.4791901847919559,0.5006668
0.6359365246895676,0.61362785
0.6939238353285174,0.696824
0.7434368907085054,0.731031
0.775018945462905,0.74732405
0.816608842305948,0.7860865
0.8502979099733737,0.82733864
0.5542888918490801,0.5444952
0.1976057844369696,0.21598333
0.3612665805496294,0.42244127
0.5162025754696761,0.5781178
0.6447765806082004,0.6714597
0.7433871121074852,0.770841
0.7909911617689043,0.82074356
0.7025618061632106,0.4784956
0.3478312535765697,0.37533224
0.5112027604171385,0.5756584
0.6283697848454596,0.6489149
0.735775622179441,0.76967746
0.7984812555226793,0.8195243
0.8180444920802683,0.8156372
0.694863063212392,0.534979
0.4934471534774646,0.5569406
0.618500386159373,0.6391242
0.72763807699322,0.7554429
0.778919554016948,0.8160726
0.8082156832620359,0.815046
0.7999684808447094,0.83980453
0.6944702840140337,0.5541674
0.1976057844369696,0.21598333
0.3612665805496294,0.42244127
0.5162025754696761,0.5781178
0.6447765806082004,0.6714597
0.7433871121074852,0.770841
0.7909911617689043,0.82074356
0.6230836764790663,0.46898785
0.3478312535764549,0.37533224
0.5112027604175057,0.5756584
0.6283697848454258,0.6489149
0.7357756221793416,0.76967746
0.7984812555227113,0.8195243
0.8180444920809553,0.8156372
0.6339168541071625,0.52400756
0.4934471534775761,0.5569406
0.6185003861597408,0.6391242
0.727638076994036,0.7554429
0.7789195540158969,0.8160726
0.8082156832614059,0.815046
0.7999684808450099,0.83980453
0.6445122756002495,0.5482245
0.1976057844369696,0.21598333
0.3612665805496294,0.42244127
0.5162025754696761,0.5781178
0.6447765806082004,0.6714597
0.7433871121074852,0.770841
0.7909911617689043,0.82074356
0.4921529021675514,0.45561093
0.3478312535763922,0.37533224
0.5112027604177708,0.5756584
0.6283697848443757,0.6489149
0.7357756221789773,0.76967746
0.7984812555232188,0.8195243
0.8180444920798972,0.8156372
0.5150434053830675,0.50125897
0.4934471534767871,0.5569406
0.6185003861605928,0.6391242
0.7276380769938948,0.7554429
0.7789195540160392,0.8160726
0.8082156832609843,0.815046
0.7999684808443569,0.83980453
0.5333142502322125,0.51926094
0.1898413416717761,0.32198066
0.3664994195473508,0.62563384
0.5624469032739332,0.80443513
0.6841386291836594,0.8386087
0.7322422704276883,0.88140357
0.8170315439313384,0.9393702
0.7712480289420048,0.47592777
0.2718976386884159,0.5150297
0.4528215235943105,0.74247813
0.6250072296281096,0.8064318
0.6838682666746714,0.8659587
0.7781739535424331,0.90862584
0.8264887380763716,0.93740237
0.7632026635167812,0.53650045
0.3581809353442594,0.5803383
0.5445819077263891,0.79801583
0.6687964761093886,0.8362684
0.7209914635717317,0.87528944
0.8096333227465499,0.93883365
0.8548148172913809,0.94120467
0.7695523024300734,0.5542218
0.1898413416717761,0.32198066
0.3664994195473508,0.62563384
0.5624469032739332,0.80443513
0.6841386291836594,0.8386087
0.7322422704276883,0.88140357
0.8170315439313384,0.9393702
0.7439973957096194,0.46956286
0.2718976386893281,0.5150297
0.4528215235952302,0.74247813
0.6250072296281001,0.8064318
0.6838682666740451,0.8659587
0.7781739535411044,0.90862584
0.8264887380773295,0.93740237
